    240	0.4563	0.5927	-0.6637
    240	0.5825	-0.7628	-0.2807
    240	-0.6727	-0.2586	-0.6933
    241	0.5528	0.6837	-0.4765
    241	0.5812	-0.7261	-0.3675
    241	-0.5972	-0.0738	-0.7987
    242	0.5490	0.7517	-0.3654
    242	0.6383	-0.6593	-0.3974
    242	-0.5396	-0.0151	-0.8418
    243	0.5346	0.8077	-0.2486
    243	0.6939	-0.5874	-0.4164
    243	-0.4823	0.0501	-0.8746
    244	0.5100	0.8506	-0.1279
    244	0.7472	-0.5118	-0.4241
    244	-0.4262	0.1207	-0.8965
    245	0.4756	0.8797	-0.0056
    245	0.7970	-0.4336	-0.4204
    245	-0.3722	0.1954	-0.9073
    246	0.4319	0.8944	0.1163
    246	0.8427	-0.3542	-0.4054
    246	-0.3214	0.2731	-0.9067
    247	0.3797	0.8946	0.2357
    247	0.8835	-0.2750	-0.3793
    247	-0.2745	0.3523	-0.8948
    248	0.3199	0.8802	0.3506
    248	0.9185	-0.1973	-0.3425
    248	-0.2323	0.4317	-0.8716
    249	0.2534	0.8515	0.4591
    249	0.9474	-0.1225	-0.2958
    249	-0.1956	0.5099	-0.8377
    250	0.1816	0.8089	0.5592
    250	0.9694	-0.0518	-0.2399
    250	-0.1651	0.5856	-0.7936
    251	0.1055	0.7533	0.6492
    251	0.9844	0.0136	-0.1757
    251	-0.1412	0.6576	-0.7401
    252	0.0265	0.6855	0.7276
    252	0.9919	0.0725	-0.1044
    252	-0.1243	0.7245	-0.6780
    253	-0.0541	0.6067	0.7931
    253	0.9919	0.1239	-0.0271
    253	-0.1147	0.7852	-0.6085
    254	-0.1349	0.5182	0.8445
    254	0.9844	0.1670	0.0548
    254	-0.1126	0.8388	-0.5327
    255	-0.2145	0.4217	0.8810
    255	0.9696	0.2010	0.1398
    255	-0.1181	0.8842	-0.4519
    256	-0.2915	0.3186	0.9019
    256	0.9476	0.2253	0.2267
    256	-0.1310	0.9207	-0.3676
    257	-0.3647	0.2109	0.9069
    257	0.9188	0.2396	0.3138
    257	-0.1511	0.9477	-0.2811
    258	-0.4327	0.1002	0.8959
    258	0.8838	0.2435	0.3996
    258	-0.1781	0.9647	-0.1939
    259	-0.4945	-0.0114	0.8691
    259	0.8431	0.2370	0.4828
    259	-0.2115	0.9714	-0.1076
    260	-0.5489	-0.1221	0.8269
    260	0.7974	0.2203	0.5618
    260	-0.2507	0.9678	-0.0236
    261	-0.5951	-0.2299	0.7701
    261	0.7475	0.1935	0.6354
    261	-0.2951	0.9538	0.0567
    262	-0.6321	-0.3331	0.6996
    262	0.6944	0.1572	0.7022
    262	-0.3439	0.9297	0.1319
    263	-0.6595	-0.4299	0.6167
    263	0.6387	0.1120	0.7612
    263	-0.3963	0.8959	0.2007
    264	-0.6767	-0.5185	0.5227
    264	0.5817	0.0587	0.8113
    264	-0.4513	0.8531	0.2619
    265	-0.6835	-0.5976	0.4192
    265	0.5241	-0.0019	0.8517
    265	-0.5081	0.8018	0.3145
    266	-0.6797	-0.6657	0.3081
    266	0.4670	-0.0687	0.8816
    266	-0.5657	0.7431	0.3576
    267	-0.6653	-0.7216	0.1913
    267	0.4114	-0.1405	0.9006
    267	-0.6230	0.6779	0.3904
    268	-0.6407	-0.7645	0.0707
    268	0.3581	-0.2162	0.9083
    268	-0.6791	0.6073	0.4123
    269	-0.6063	-0.7936	-0.0516
    269	0.3083	-0.2944	0.9046
    269	-0.7331	0.5325	0.4231
    270	-0.5626	-0.8083	-0.1736
    270	0.2626	-0.3738	0.8896
    270	-0.7839	0.4549	0.4225
    271	-0.5104	-0.8085	-0.2930
    271	0.2218	-0.4530	0.8635
    271	-0.8308	0.3757	0.4105
    272	-0.4506	-0.7941	-0.4079
    272	0.1868	-0.5307	0.8268
    272	-0.8730	0.2963	0.3874
    273	-0.3842	-0.7654	-0.5163
    273	0.1579	-0.6055	0.7800
    273	-0.9097	0.2181	0.3535
    274	-0.3123	-0.7228	-0.6164
    274	0.1359	-0.6762	0.7241
    274	-0.9402	0.1424	0.3094
    275	-0.2362	-0.6672	-0.7064
    275	0.1209	-0.7416	0.6599
    275	-0.9641	0.0704	0.2559
    276	-0.1572	-0.5994	-0.7849
    276	0.1134	-0.8005	0.5886
    276	-0.9810	0.0035	0.1938
    277	-0.0766	-0.5206	-0.8504
    277	0.1134	-0.8519	0.5113
    277	-0.9906	-0.0572	0.1243
    278	0.0042	-0.4322	-0.9018
    278	0.1209	-0.8950	0.4294
    278	-0.9927	-0.1108	0.0485
    279	0.0838	-0.3356	-0.9383
    279	0.1357	-0.9290	0.3444
    279	-0.9872	-0.1562	-0.0323
    280	0.1608	-0.2325	-0.9592
    280	0.1577	-0.9533	0.2575
    280	-0.9743	-0.1927	-0.1166
    281	0.2340	-0.1248	-0.9642
    281	0.1865	-0.9676	0.1705
    281	-0.9542	-0.2197	-0.2031
    282	0.3020	-0.0141	-0.9532
    282	0.2215	-0.9715	0.0846
    282	-0.9272	-0.2367	-0.2903
    283	0.3638	0.0975	-0.9264
    283	0.2622	-0.9650	0.0014
    283	-0.8938	-0.2435	-0.3766
    284	0.4182	0.2082	-0.8842
    284	0.3079	-0.9482	-0.0776
    284	-0.8546	-0.2398	-0.4606
    285	0.4643	0.3160	-0.8274
    285	0.3578	-0.9215	-0.1512
    285	-0.8102	-0.2258	-0.5409
    286	0.5014	0.4192	-0.7569
    286	0.4109	-0.8852	-0.2180
    286	-0.7614	-0.2017	-0.6161
    287	0.5288	0.5160	-0.6739
    287	0.4666	-0.8400	-0.2770
    287	-0.7090	-0.1679	-0.6849
    288	0.5460	0.6046	-0.5799
    288	0.5236	-0.7866	-0.3271
    288	-0.6540	-0.1251	-0.7461
    289	0.5254	0.6039	-0.5995
    289	0.6386	-0.7454	-0.1912
    289	-0.5623	-0.2824	-0.7772
    290	0.5133	0.6935	-0.5056
    290	0.6924	-0.6827	-0.2335
    290	-0.5071	-0.2303	-0.8306
    291	0.4913	0.7718	-0.4037
    291	0.7441	-0.6128	-0.2661
    291	-0.4528	-0.1697	-0.8753
    292	0.4597	0.8374	-0.2956
    292	0.7926	-0.5370	-0.2887
    292	-0.4005	-0.1016	-0.9106
    293	0.4191	0.8893	-0.1831
    293	0.8373	-0.4566	-0.3007
    293	-0.3510	-0.0273	-0.9360
    294	0.3702	0.9264	-0.0681
    294	0.8774	-0.3728	-0.3020
    294	-0.3052	0.0520	-0.9509
    295	0.3139	0.9483	0.0473
    295	0.9121	-0.2873	-0.2926
    295	-0.2638	0.1350	-0.9551
    296	0.2510	0.9544	0.1614
    296	0.9408	-0.2013	-0.2725
    296	-0.2276	0.2202	-0.9485
    297	0.1827	0.9448	0.2720
    297	0.9632	-0.1165	-0.2422
    297	-0.1972	0.3062	-0.9313
    298	0.1101	0.9196	0.3772
    298	0.9787	-0.0342	-0.2022
    298	-0.1731	0.3915	-0.9038
    299	0.0345	0.8791	0.4754
    299	0.9872	0.0441	-0.1532
    299	-0.1556	0.4746	-0.8663
    300	-0.0429	0.8241	0.5648
    300	0.9885	0.1172	-0.0959
    300	-0.1452	0.5541	-0.8197
    301	-0.1206	0.7556	0.6438
    301	0.9825	0.1837	-0.0315
    301	-0.1420	0.6287	-0.7645
    302	-0.1975	0.6747	0.7112
    302	0.9694	0.2425	0.0391
    302	-0.1461	0.6971	-0.7019
    303	-0.2721	0.5828	0.7657
    303	0.9493	0.2926	0.1146
    303	-0.1573	0.7581	-0.6329
    304	-0.3432	0.4814	0.8065
    304	0.9227	0.3332	0.1938
    304	-0.1755	0.8107	-0.5586
    305	-0.4096	0.3723	0.8328
    305	0.8900	0.3635	0.2751
    305	-0.2003	0.8539	-0.4803
    306	-0.4701	0.2574	0.8443
    306	0.8518	0.3831	0.3574
    306	-0.2314	0.8871	-0.3994
    307	-0.5237	0.1387	0.8406
    307	0.8086	0.3916	0.4391
    307	-0.2683	0.9096	-0.3172
    308	-0.5695	0.0181	0.8218
    308	0.7613	0.3888	0.5189
    308	-0.3102	0.9211	-0.2352
    309	-0.6066	-0.1023	0.7884
    309	0.7106	0.3749	0.5954
    309	-0.3565	0.9214	-0.1547
    310	-0.6346	-0.2204	0.7408
    310	0.6574	0.3500	0.6673
    310	-0.4063	0.9105	-0.0772
    311	-0.6528	-0.3341	0.6798
    311	0.6027	0.3145	0.7334
    311	-0.4589	0.8885	-0.0040
    312	-0.6610	-0.4417	0.6066
    312	0.5473	0.2692	0.7925
    312	-0.5133	0.8558	0.0638
    313	-0.6591	-0.5411	0.5223
    313	0.4923	0.2147	0.8436
    313	-0.5686	0.8131	0.1249
    314	-0.6470	-0.6307	0.4284
    314	0.4384	0.1520	0.8858
    314	-0.6238	0.7610	0.1782
    315	-0.6250	-0.7090	0.3266
    315	0.3868	0.0821	0.9185
    315	-0.6781	0.7004	0.2229
    316	-0.5934	-0.7747	0.2185
    316	0.3382	0.0063	0.9410
    316	-0.7304	0.6323	0.2583
    317	-0.5529	-0.8265	0.1060
    317	0.2935	-0.0742	0.9531
    317	-0.7799	0.5580	0.2836
    318	-0.5040	-0.8637	-0.0090
    318	0.2535	-0.1579	0.9544
    318	-0.8257	0.4787	0.2985
    319	-0.4476	-0.8855	-0.1245
    319	0.2188	-0.2434	0.9449
    319	-0.8670	0.3957	0.3027
    320	-0.3847	-0.8917	-0.2385
    320	0.1900	-0.3294	0.9249
    320	-0.9033	0.3105	0.2962
    321	-0.3164	-0.8820	-0.3491
    321	0.1677	-0.4142	0.8946
    321	-0.9337	0.2245	0.2790
    322	-0.2438	-0.8568	-0.4544
    322	0.1521	-0.4965	0.8546
    322	-0.9578	0.1392	0.2514
    323	-0.1682	-0.8163	-0.5526
    323	0.1437	-0.5749	0.8055
    323	-0.9752	0.0561	0.2140
    324	-0.0909	-0.7614	-0.6419
    324	0.1424	-0.6479	0.7483
    324	-0.9856	-0.0234	0.1673
    325	-0.0131	-0.6928	-0.7210
    325	0.1484	-0.7144	0.6838
    325	-0.9888	-0.0980	0.1122
    326	0.0637	-0.6119	-0.7883
    326	0.1615	-0.7732	0.6132
    326	-0.9848	-0.1664	0.0495
    327	0.1384	-0.5200	-0.8429
    327	0.1815	-0.8233	0.5377
    327	-0.9736	-0.2274	-0.0195
    328	0.2094	-0.4186	-0.8837
    328	0.2081	-0.8639	0.4586
    328	-0.9554	-0.2800	-0.0938
    329	0.2758	-0.3096	-0.9100
    329	0.2408	-0.8943	0.3772
    329	-0.9305	-0.3232	-0.1721
    330	0.3363	-0.1947	-0.9214
    330	0.2791	-0.9138	0.2950
    330	-0.8994	-0.3564	-0.2530
    331	0.3899	-0.0759	-0.9177
    331	0.3223	-0.9223	0.2132
    331	-0.8626	-0.3789	-0.3352
    332	0.4357	0.0447	-0.8990
    332	0.3696	-0.9196	0.1334
    332	-0.8207	-0.3904	-0.4172
    333	0.4729	0.1650	-0.8655
    333	0.4203	-0.9056	0.0569
    333	-0.7744	-0.3907	-0.4976
    334	0.5009	0.2831	-0.8179
    334	0.4734	-0.8807	-0.0149
    334	-0.7246	-0.3798	-0.5751
    335	0.5191	0.3969	-0.7570
    335	0.5282	-0.8453	-0.0810
    335	-0.6720	-0.3578	-0.6484
    336	0.5273	0.5044	-0.6837
    336	0.5836	-0.7999	-0.1401
    336	-0.6176	-0.3251	-0.7162
    337	0.6066	0.6113	-0.5083
    337	0.5852	-0.7761	-0.2350
    337	-0.5381	-0.1549	-0.8285
    338	0.5965	0.6921	-0.4064
    338	0.6463	-0.7145	-0.2680
    338	-0.4758	-0.1028	-0.8735
    339	0.5752	0.7617	-0.2983
    339	0.7053	-0.6465	-0.2908
    339	-0.4143	-0.0431	-0.9091
    340	0.5430	0.8189	-0.1857
    340	0.7612	-0.5734	-0.3031
    340	-0.3547	0.0232	-0.9347
    341	0.5004	0.8629	-0.0706
    341	0.8129	-0.4964	-0.3046
    341	-0.2979	0.0950	-0.9499
    342	0.4483	0.8928	0.0450
    342	0.8597	-0.4168	-0.2954
    342	-0.2449	0.1711	-0.9543
    343	0.3874	0.9081	0.1593
    343	0.9007	-0.3359	-0.2755
    343	-0.1967	0.2502	-0.9480
    344	0.3188	0.9085	0.2701
    344	0.9352	-0.2552	-0.2455
    344	-0.1541	0.3309	-0.9310
    345	0.2437	0.8941	0.3757
    345	0.9627	-0.1760	-0.2056
    345	-0.1177	0.4118	-0.9037
    346	0.1633	0.8652	0.4742
    346	0.9826	-0.0996	-0.1567
    346	-0.0883	0.4915	-0.8664
    347	0.0792	0.8221	0.5639
    347	0.9947	-0.0275	-0.0995
    347	-0.0663	0.5687	-0.8198
    348	-0.0074	0.7656	0.6433
    348	0.9986	0.0392	-0.0351
    348	-0.0521	0.6421	-0.7648
    349	-0.0949	0.6967	0.7110
    349	0.9944	0.0994	0.0354
    349	-0.0460	0.7104	-0.7023
    350	-0.1819	0.6166	0.7659
    350	0.9821	0.1519	0.1109
    350	-0.0479	0.7725	-0.6333
    351	-0.2668	0.5267	0.8071
    351	0.9620	0.1960	0.1901
    351	-0.0580	0.8272	-0.5590
    352	-0.3482	0.4284	0.8338
    352	0.9343	0.2308	0.2716
    352	-0.0761	0.8736	-0.4807
    353	-0.4247	0.3235	0.8456
    353	0.8996	0.2558	0.3539
    353	-0.1018	0.9110	-0.3997
    354	-0.4949	0.2138	0.8422
    354	0.8584	0.2705	0.4358
    354	-0.1346	0.9387	-0.3174
    355	-0.5578	0.1011	0.8238
    355	0.8115	0.2747	0.5158
    355	-0.1741	0.9562	-0.2353
    356	-0.6122	-0.0126	0.7906
    356	0.7596	0.2683	0.5925
    356	-0.2196	0.9633	-0.1547
    357	-0.6571	-0.1254	0.7433
    357	0.7037	0.2514	0.6646
    357	-0.2702	0.9597	-0.0770
    358	-0.6919	-0.2354	0.6825
    358	0.6446	0.2243	0.7309
    358	-0.3252	0.9457	-0.0035
    359	-0.7159	-0.3407	0.6095
    359	0.5835	0.1875	0.7902
    359	-0.3835	0.9213	0.0645
    360	-0.7287	-0.4394	0.5253
    360	0.5213	0.1416	0.8416
    360	-0.4442	0.8871	0.1258
    361	-0.7301	-0.5299	0.4315
    361	0.4591	0.0874	0.8841
    361	-0.5062	0.8436	0.1794
    362	-0.7200	-0.6106	0.3297
    362	0.3980	0.0258	0.9170
    362	-0.5685	0.7915	0.2244
    363	-0.6987	-0.6802	0.2215
    363	0.3390	-0.0421	0.9398
    363	-0.6300	0.7318	0.2600
    364	-0.6665	-0.7375	0.1090
    364	0.2832	-0.1152	0.9521
    364	-0.6896	0.6655	0.2856
    365	-0.6239	-0.7814	-0.0061
    365	0.2314	-0.1923	0.9537
    365	-0.7464	0.5936	0.3008
    366	-0.5718	-0.8113	-0.1218
    366	0.1846	-0.2719	0.9445
    366	-0.7994	0.5175	0.3052
    367	-0.5109	-0.8266	-0.2360
    367	0.1436	-0.3528	0.9246
    367	-0.8476	0.4385	0.2989
    368	-0.4423	-0.8271	-0.3469
    368	0.1091	-0.4335	0.8945
    368	-0.8902	0.3578	0.2819
    369	-0.3672	-0.8127	-0.4524
    369	0.0816	-0.5127	0.8547
    369	-0.9266	0.2769	0.2546
    370	-0.2868	-0.7837	-0.5509
    370	0.0617	-0.5890	0.8058
    370	-0.9560	0.1971	0.2173
    371	-0.2027	-0.7406	-0.6406
    371	0.0496	-0.6611	0.7486
    371	-0.9780	0.1199	0.1708
    372	-0.1161	-0.6842	-0.7200
    372	0.0457	-0.7279	0.6842
    372	-0.9922	0.0465	0.1157
    373	-0.0286	-0.6153	-0.7878
    373	0.0499	-0.7880	0.6136
    373	-0.9983	-0.0218	0.0532
    374	0.0584	-0.5352	-0.8427
    374	0.0622	-0.8406	0.5381
    374	-0.9964	-0.0838	-0.0158
    375	0.1433	-0.4453	-0.8839
    375	0.0823	-0.8846	0.4590
    375	-0.9863	-0.1385	-0.0901
    376	0.2247	-0.3470	-0.9106
    376	0.1100	-0.9195	0.3775
    376	-0.9682	-0.1849	-0.1684
    377	0.3012	-0.2421	-0.9223
    377	0.1447	-0.9444	0.2951
    377	-0.9425	-0.2223	-0.2494
    378	0.3714	-0.1324	-0.9190
    378	0.1859	-0.9591	0.2133
    378	-0.9097	-0.2500	-0.3317
    379	0.4343	-0.0197	-0.9006
    379	0.2328	-0.9633	0.1333
    379	-0.8702	-0.2675	-0.4138
    380	0.4887	0.0941	-0.8674
    380	0.2847	-0.9569	0.0566
    380	-0.8247	-0.2746	-0.4944
    381	0.5336	0.2069	-0.8200
    381	0.3406	-0.9401	-0.0155
    381	-0.7741	-0.2711	-0.5721
    382	0.5684	0.3168	-0.7593
    382	0.3997	-0.9130	-0.0818
    382	-0.7191	-0.2570	-0.6456
    383	0.5924	0.4221	-0.6862
    383	0.4608	-0.8762	-0.1411
    383	-0.6608	-0.2326	-0.7136
    384	0.6052	0.5208	-0.6021
    384	0.5230	-0.8303	-0.1925
    384	-0.6001	-0.1984	-0.7749
    385	0.4883	0.4297	-0.7595
    385	0.7239	-0.6855	0.0777
    385	-0.4873	-0.5878	-0.6458
    386	0.4618	0.5432	-0.7012
    386	0.7729	-0.6343	0.0176
    386	-0.4352	-0.5501	-0.7128
    387	0.4262	0.6475	-0.6317
    387	0.8184	-0.5736	-0.0358
    387	-0.3855	-0.5017	-0.7744
    388	0.3822	0.7410	-0.5522
    388	0.8597	-0.5043	-0.0817
    388	-0.3390	-0.4434	-0.8297
    389	0.3305	0.8219	-0.4640
    389	0.8960	-0.4276	-0.1193
    389	-0.2965	-0.3763	-0.8778
    390	0.2719	0.8889	-0.3687
    390	0.9269	-0.3449	-0.1480
    390	-0.2587	-0.3016	-0.9177
    391	0.2076	0.9408	-0.2680
    391	0.9517	-0.2576	-0.1672
    391	-0.2263	-0.2203	-0.9488
    392	0.1385	0.9768	-0.1635
    392	0.9700	-0.1671	-0.1766
    392	-0.1998	-0.1341	-0.9706
    393	0.0659	0.9962	-0.0570
    393	0.9815	-0.0750	-0.1761
    393	-0.1797	-0.0443	-0.9827
    394	-0.0090	0.9987	0.0497
    394	0.9860	0.0171	-0.1657
    394	-0.1664	0.0475	-0.9849
    395	-0.0849	0.9843	0.1547
    395	0.9835	0.1077	-0.1456
    395	-0.1599	0.1398	-0.9772
    396	-0.1605	0.9532	0.2562
    396	0.9739	0.1952	-0.1160
    396	-0.1606	0.2309	-0.9596
    397	-0.2345	0.9059	0.3526
    397	0.9574	0.2780	-0.0776
    397	-0.1683	0.3194	-0.9326
    398	-0.3057	0.8433	0.4420
    398	0.9344	0.3549	-0.0309
    398	-0.1829	0.4036	-0.8965
    399	-0.3727	0.7664	0.5231
    399	0.9052	0.4244	0.0233
    399	-0.2042	0.4822	-0.8519
    400	-0.4346	0.6765	0.5945
    400	0.8703	0.4853	0.0839
    400	-0.2318	0.5538	-0.7997
    401	-0.4902	0.5752	0.6548
    401	0.8303	0.5368	0.1500
    401	-0.2652	0.6172	-0.7407
    402	-0.5386	0.4643	0.7031
    402	0.7859	0.5777	0.2205
    402	-0.3039	0.6713	-0.6760
    403	-0.5789	0.3455	0.7386
    403	0.7378	0.6076	0.2941
    403	-0.3472	0.7152	-0.6066
    404	-0.6104	0.2209	0.7606
    404	0.6870	0.6257	0.3695
    404	-0.3943	0.7481	-0.5337
    405	-0.6327	0.0928	0.7688
    405	0.6341	0.6319	0.4456
    405	-0.4445	0.7695	-0.4586
    406	-0.6453	-0.0368	0.7630
    406	0.5802	0.6261	0.5209
    406	-0.4969	0.7789	-0.3826
    407	-0.6480	-0.1657	0.7434
    407	0.5262	0.6082	0.5943
    407	-0.5506	0.7763	-0.3070
    408	-0.6408	-0.2915	0.7102
    408	0.4730	0.5787	0.6644
    408	-0.6047	0.7617	-0.2329
    409	-0.6238	-0.4122	0.6640
    409	0.4215	0.5380	0.7300
    409	-0.6582	0.7353	-0.1619
    410	-0.5973	-0.5257	0.6057
    410	0.3726	0.4869	0.7900
    410	-0.7102	0.6975	-0.0949
    411	-0.5617	-0.6301	0.5362
    411	0.3271	0.4261	0.8435
    411	-0.7599	0.6491	-0.0333
    412	-0.5177	-0.7235	0.4566
    412	0.2858	0.3568	0.8894
    412	-0.8064	0.5909	0.0221
    413	-0.4659	-0.8044	0.3685
    413	0.2494	0.2802	0.9270
    413	-0.8489	0.5238	0.0701
    414	-0.4074	-0.8714	0.2732
    414	0.2185	0.1975	0.9556
    414	-0.8867	0.4490	0.1100
    415	-0.3430	-0.9234	0.1725
    415	0.1938	0.1101	0.9749
    415	-0.9191	0.3678	0.1411
    416	-0.2739	-0.9593	0.0679
    416	0.1754	0.0196	0.9843
    416	-0.9456	0.2816	0.1629
    417	-0.2013	-0.9788	-0.0386
    417	0.1639	-0.0725	0.9838
    417	-0.9657	0.1918	0.1750
    418	-0.1265	-0.9813	-0.1452
    418	0.1594	-0.1646	0.9734
    418	-0.9791	0.0999	0.1772
    419	-0.0506	-0.9669	-0.2502
    419	0.1620	-0.2552	0.9532
    419	-0.9855	0.0077	0.1695
    420	0.0250	-0.9358	-0.3518
    420	0.1716	-0.3426	0.9237
    420	-0.9849	-0.0835	0.1520
    421	0.0990	-0.8885	-0.4481
    421	0.1880	-0.4255	0.8852
    421	-0.9772	-0.1719	0.1249
    422	0.1702	-0.8259	-0.5376
    422	0.2110	-0.5023	0.8385
    422	-0.9625	-0.2562	0.0888
    423	0.2373	-0.7490	-0.6187
    423	0.2402	-0.5718	0.7844
    423	-0.9413	-0.3348	0.0443
    424	0.2991	-0.6591	-0.6900
    424	0.2752	-0.6328	0.7238
    424	-0.9137	-0.4064	-0.0079
    425	0.3547	-0.5578	-0.7503
    425	0.3152	-0.6842	0.6577
    425	-0.8803	-0.4698	-0.0669
    426	0.4031	-0.4468	-0.7987
    426	0.3596	-0.7252	0.5872
    426	-0.8416	-0.5239	-0.1317
    427	0.4434	-0.3280	-0.8341
    427	0.4076	-0.7550	0.5136
    427	-0.7983	-0.5677	-0.2011
    428	0.4750	-0.2035	-0.8562
    428	0.4585	-0.7732	0.4381
    428	-0.7511	-0.6006	-0.2739
    429	0.4972	-0.0753	-0.8643
    429	0.5113	-0.7794	0.3621
    429	-0.7009	-0.6220	-0.3490
    430	0.5098	0.0543	-0.8586
    430	0.5652	-0.7735	0.2867
    430	-0.6485	-0.6314	-0.4251
    431	0.5126	0.1831	-0.8389
    431	0.6192	-0.7557	0.2134
    431	-0.5949	-0.6288	-0.5007
    432	0.5054	0.3090	-0.8057
    432	0.6724	-0.7262	0.1433
    432	-0.5408	-0.6142	-0.5747
    433	0.5383	0.4887	-0.6866
    433	0.6766	-0.7363	0.0064
    433	-0.5025	-0.4680	-0.7270
    434	0.5171	0.5954	-0.6149
    434	0.7305	-0.6814	-0.0455
    434	-0.4460	-0.4257	-0.7873
    435	0.4859	0.6923	-0.5334
    435	0.7814	-0.6175	-0.0896
    435	-0.3914	-0.3733	-0.8411
    436	0.4454	0.7777	-0.4437
    436	0.8284	-0.5459	-0.1253
    436	-0.3396	-0.3118	-0.8874
    437	0.3960	0.8501	-0.3472
    437	0.8707	-0.4677	-0.1519
    437	-0.2915	-0.2421	-0.9254
    438	0.3388	0.9083	-0.2455
    438	0.9076	-0.3843	-0.1690
    438	-0.2478	-0.1656	-0.9545
    439	0.2747	0.9512	-0.1405
    439	0.9385	-0.2970	-0.1763
    439	-0.2094	-0.0834	-0.9743
    440	0.2047	0.9782	-0.0339
    440	0.9627	-0.2075	-0.1737
    440	-0.1769	0.0030	-0.9842
    441	0.1301	0.9888	0.0725
    441	0.9800	-0.1171	-0.1611
    441	-0.1508	0.0920	-0.9843
    442	0.0522	0.9829	0.1768
    442	0.9899	-0.0276	-0.1389
    442	-0.1317	0.1823	-0.9744
    443	-0.0278	0.9604	0.2773
    443	0.9924	0.0597	-0.1074
    443	-0.1197	0.2722	-0.9548
    444	-0.1084	0.9218	0.3722
    444	0.9874	0.1432	-0.0671
    444	-0.1152	0.3603	-0.9257
    445	-0.1882	0.8678	0.4599
    445	0.9750	0.2214	-0.0188
    445	-0.1181	0.4449	-0.8877
    446	-0.2660	0.7992	0.5390
    446	0.9554	0.2931	0.0368
    446	-0.1286	0.5247	-0.8415
    447	-0.3403	0.7173	0.6080
    447	0.9289	0.3570	0.0987
    447	-0.1463	0.5983	-0.7878
    448	-0.4099	0.6235	0.6657
    448	0.8960	0.4121	0.1658
    448	-0.1710	0.6644	-0.7275
    449	-0.4737	0.5193	0.7113
    449	0.8572	0.4573	0.2370
    449	-0.2022	0.7220	-0.6617
    450	-0.5304	0.4066	0.7439
    450	0.8132	0.4919	0.3110
    450	-0.2395	0.7699	-0.5915
    451	-0.5792	0.2872	0.7629
    451	0.7648	0.5153	0.3867
    451	-0.2821	0.8074	-0.5181
    452	-0.6192	0.1633	0.7681
    452	0.7128	0.5271	0.4626
    452	-0.3294	0.8339	-0.4428
    453	-0.6497	0.0368	0.7593
    453	0.6581	0.5272	0.5376
    453	-0.3805	0.8489	-0.3668
    454	-0.6703	-0.0899	0.7366
    454	0.6016	0.5155	0.6103
    454	-0.4346	0.8522	-0.2914
    455	-0.6805	-0.2147	0.7006
    455	0.5442	0.4921	0.6794
    455	-0.4907	0.8436	-0.2180
    456	-0.6801	-0.3356	0.6518
    456	0.4871	0.4576	0.7439
    456	-0.5479	0.8234	-0.1478
    457	-0.6693	-0.4504	0.5910
    457	0.4310	0.4125	0.8025
    457	-0.6052	0.7918	-0.0819
    458	-0.6481	-0.5571	0.5192
    458	0.3771	0.3575	0.8544
    458	-0.6616	0.7495	-0.0216
    459	-0.6169	-0.6540	0.4378
    459	0.3262	0.2937	0.8985
    459	-0.7162	0.6971	0.0322
    460	-0.5764	-0.7394	0.3480
    460	0.2792	0.2221	0.9342
    460	-0.7680	0.6356	0.0785
    461	-0.5270	-0.8118	0.2515
    461	0.2369	0.1438	0.9608
    461	-0.8162	0.5660	0.1165
    462	-0.4698	-0.8700	0.1498
    462	0.2000	0.0604	0.9779
    462	-0.8598	0.4894	0.1456
    463	-0.4057	-0.9129	0.0448
    463	0.1692	-0.0268	0.9852
    463	-0.8982	0.4072	0.1653
    464	-0.3357	-0.9399	-0.0618
    464	0.1449	-0.1164	0.9826
    464	-0.9308	0.3209	0.1753
    465	-0.2611	-0.9505	-0.1682
    465	0.1277	-0.2067	0.9700
    465	-0.9568	0.2318	0.1754
    466	-0.1832	-0.9446	-0.2725
    466	0.1177	-0.2963	0.9478
    466	-0.9760	0.1415	0.1655
    467	-0.1032	-0.9221	-0.3730
    467	0.1152	-0.3835	0.9163
    467	-0.9880	0.0516	0.1458
    468	-0.0226	-0.8835	-0.4679
    468	0.1202	-0.4670	0.8760
    468	-0.9925	-0.0364	0.1168
    469	0.0572	-0.8295	-0.5556
    469	0.1327	-0.5453	0.8277
    469	-0.9895	-0.1211	0.0788
    470	0.1350	-0.7609	-0.6346
    470	0.1523	-0.6170	0.7721
    470	-0.9791	-0.2009	0.0326
    471	0.2093	-0.6790	-0.7036
    471	0.1788	-0.6809	0.7102
    471	-0.9614	-0.2745	-0.0211
    472	0.2789	-0.5852	-0.7614
    472	0.2117	-0.7359	0.6431
    472	-0.9367	-0.3406	-0.0814
    473	0.3427	-0.4810	-0.8070
    473	0.2505	-0.7811	0.5720
    473	-0.9055	-0.3981	-0.1472
    474	0.3994	-0.3683	-0.8395
    474	0.2944	-0.8157	0.4979
    474	-0.8682	-0.4461	-0.2174
    475	0.4482	-0.2489	-0.8586
    475	0.3428	-0.8391	0.4222
    475	-0.8256	-0.4836	-0.2908
    476	0.4882	-0.1250	-0.8637
    476	0.3948	-0.8510	0.3463
    476	-0.7783	-0.5101	-0.3661
    477	0.5187	0.0015	-0.8549
    477	0.4496	-0.8510	0.2713
    477	-0.7272	-0.5251	-0.4421
    478	0.5393	0.1282	-0.8323
    478	0.5061	-0.8393	0.1986
    478	-0.6731	-0.5283	-0.5175
